date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1/1/1994,-0.019945912673080102,-0.024408112962817086,0.0027289714656735242,0.0011382212259576363,-0.0067664392136723706,0.003281568596698037,0.0047542990779021466,0.005387244896443377,0.006884638565792578,0.015451432687742184,0.0036662163951461935,0.005514947739306386,0.0013922358339861773,0.002429766579070236,-0.005019330238751785,0.0010934693860420452,0.05327646827215027,-0.013781643850387049,-0.1016000000000048,124.0,0.0071154850000000325,0.00502808721952519,0.004124394787915264,0.09999999999999964,0.3000000000000007,-0.019285201110262662,0.009271031427933174,0.03052659065915453,0.11233445477453596,-0.027882318315148424,0.10622701320538752,0.0024987896990555925,0.002317394860348543,-0.004927373829624493,0.0030410565757801322,0.002376003493791856,0.0037116960904963747,0.0004369038152951532,0.002544007682086402,0.002212977799651128,0.002466140762924951,0.0012216730850589386,0.002761830376801555,0.0019866171318323467,40.9,0.0,41.4,7.148345743900068,4.605170185988092,5.521460917862246,6.333279628139691,5.883322388488279,7.237059026124737,4.624972813284271,5.697093486505405,6.395261598115449,5.968707559985366,0.030258508453581356,0.03626763435699587,0.008121800356711617,0.001694963407704364,-0.00012049965660665407,-0.020000000000000018,-0.0031118995827918994,-0.0011520539328877533,0.00012631313041744363,-0.01870560934705523,-0.03699591896104781,-0.03888264435285782,0.006915855080836586,-0.009389341014523822,-0.0037220595288891545,0.0025160050000000017,0.014995914387731624,0.022335394466416858,-0.03103029200000007,0.0028795768052840565,0.08999999999999986,-0.16999999999999993,-0.08000000000000007,-0.08000000000000007,-0.06999999999999984,-0.0600000000000005,-0.019999999999999574,-0.009999999999999787,-0.040000000000000036,0.14,-0.07,0.1,0.49,2.04,2.7,3.87,4.6,0.0038612694711170903,0.005587748780689683,0.01381064577099611,0.0006703311686855895,-0.010196077908540213,0.0032102756302485602,0.00244998080898462,0.005156857175888874,0.033140352852395694,0.1737229047003126,0.00726274303699892,-0.002052686317742136,-0.0037489253015525748,-0.002275886889736789,-0.0004959481141550981,-0.0007555723819976379,0.0008113569265750797,-0.0018779085553664032,-0.0013637901283773957,-0.0020986366569202275,-0.002101576955626072,0.00010082080923012882,0.0036854464579398893,-0.0019736281605586825,0.0001769275047696084,-0.0024190135184967154,0.0007044607374235845,-0.002535549761218281,6.099999999999994,0.012967566663791175,-0.020769418179098054,-0.0004783066331963681,10.6052
2/1/1994,0.0009994483182218517,0.0012423315551739478,0.007993248333550973,0.009105378154538712,0.015712404187807394,0.0006916825453009423,-0.0017186610812167658,-0.002283966861988951,0.0018195790746373675,-0.0016494542384846156,0.0031050549842808195,-0.008718680282280289,0.0037799933021256393,0.005549602049049085,0.006867436310834307,0.0016617489971721966,-0.010541606045609164,-0.007666049730578273,-0.07030000000000314,151.0,0.01987212599999999,0.0005588196038477378,0.0009833970602226572,0.0,0.3999999999999986,-0.1828241956585206,0.129643812209574,0.018776854671296306,0.023828379818936263,0.014891455021952105,-0.03024110622746612,0.0016505754137821071,-0.0006233858960449368,-0.0063221056365190265,-0.003447230423768488,0.00041522081446032644,0.001100825730381061,-0.0005825808495689699,0.002216558593433504,0.004499345923020925,0.0022845548710233032,0.00559602782219315,0.0030437011685187088,0.00015667023558663118,40.2,-0.10000000000000053,40.9,7.198183577101943,4.867534450455582,5.616771097666572,6.406879986069314,5.786897381366708,7.1459844677143876,4.718498871295094,5.627621113690637,6.300785794663244,5.811140992976701,0.00573126649481992,-0.009846291441704125,0.01149263771325515,-0.0023577661001006334,0.005372433533215926,-0.010000000000000009,0.002375836808117704,0.00011507810329547397,-0.0024870915971186847,0.0022603923718342855,-0.02665812254472666,-0.027583727141976544,-0.005336590133902419,-0.0007179791297877713,0.002935582273746462,0.0006154959999999932,-0.002985487676494536,0.0009259512086181587,0.017182769999999792,-0.015879114759158153,0.20000000000000018,0.30000000000000027,0.27,0.28000000000000025,0.33000000000000007,0.3100000000000005,0.21999999999999975,0.16000000000000014,0.10999999999999943,0.24,0.0,0.18,0.62,2.15,2.72,3.83,4.51,-0.010089582311623602,-0.010313946831130072,-0.04722415617303888,-0.008817152864507127,0.018874869477160328,-0.0016089942632744325,-5.987739106316781e-06,0.000849166884322905,-0.03695191323844238,-0.04798741978826815,0.03213091740162888,0.002730377122857064,0.00523309402459482,0.007578065150718238,0.000957266570461357,0.0015111447639952758,-0.002436713636014609,0.00185698491618691,0.0020368893775959407,0.001396648271721368,0.002795249898304597,0.001985816639193949,0.0006094284273903128,0.002544254131033874,0.002035092709964381,0.003992638731600717,0.004916435151439025,0.004183033269413272,-1.0999999999999943,-0.01035150164645593,0.001589598462825137,-0.012608873775662666,12.8852
3/1/1994,0.0026925155975927595,0.0031477664332602018,0.00011609682488167294,0.016513006549782716,0.018464753785215393,0.009981904459583468,0.009665388959574805,0.00948073870726951,0.00848196977188831,0.00895823113292682,0.008293460869249536,0.010862682000185586,0.010382323207469568,0.014453137748019262,0.012630158745608355,0.012932885737922284,-0.034828807327879296,0.006635338019497894,0.8341000000000065,51.0,0.011839278000000009,-0.0020607586132204148,-0.0012786048558517393,-0.09999999999999964,0.0,0.05036903632173573,-0.0650790749726955,-0.02041217801202677,-0.06380295655861712,0.011867898548572953,-0.03727139479723185,0.00407923653132336,0.004399909322609474,-0.005500185746317499,0.013517808987364432,0.0020735218780281173,0.002796645849931778,0.0010192938632780368,0.003999519202643853,0.004610630162542151,0.0031740803810667018,0.005032299258051154,0.002745864865666192,0.002086594392954666,41.1,0.40000000000000036,41.7,7.355001921105257,4.852030263919617,5.8916442118257715,6.51025834052315,5.996452088619021,7.201916317531627,4.795790545596741,5.720311776607412,6.3561076606958915,5.8289456176102075,0.002632581757559649,-0.004333392485341037,-0.03776618091798056,-0.0024811805628193184,0.0012450899173099828,-0.010000000000000009,-0.0008062015808407708,0.0010349354707877012,-0.0014783217407945415,0.007010481324760676,0.03947881097378758,0.040322580645161255,0.010288084827458022,0.0023846451126177115,0.0019698775554184422,0.0006050870000000041,-0.016613773336225712,-0.013391385320714377,0.05433328400000015,-0.029462983926796138,0.08999999999999986,0.3599999999999999,0.25,0.34999999999999964,0.4500000000000002,0.54,0.5100000000000007,0.40000000000000036,0.370000000000001,0.51,0.16,0.44,0.98,2.6,3.14,4.14,4.79,-0.005933775287353171,-0.01892145025023445,-0.01138809413338393,0.008549074315887417,0.016255714831548973,-0.00080160119641004,-0.002443993069878303,-0.0017181933466190458,0.03302649112233702,0.006623066520604404,0.0029246683425645514,-7.434664400562951e-06,0.005244858666213936,-0.0022804557408226955,-0.0004957922992803176,-5.704586287791358e-07,0.0024353948889022092,-1.3819694447469999e-05,-7.364217633920589e-06,0.0006946735082760114,-0.0007039281183072177,0.00043918578154578114,0.0012803735836479646,9.045794167228394e-05,0.0004071001018868259,-0.0071939450456515175,-0.011253777099511364,-0.007537360644760405,-1.7000000000000028,-0.0007053906859209036,0.018053599093335038,0.02204109017149314,14.2408
4/1/1994,0.009287780300264004,0.010320637241191477,0.004220078914407566,-0.005280723977010737,0.0003131376944196518,0.00605136222043523,0.004613752236928725,0.004034481415992275,0.0028538255554177994,0.01289815629783142,-0.0009142112698219407,0.007310573557604894,0.007884207497903972,0.019224862186358216,-0.0010962615513587792,0.008838315944138309,-0.039036881745555974,0.016107365193868795,0.48969999999999914,0.0,0.007473630000000009,0.0016933507480896282,0.002948163629104883,-0.09999999999999964,0.0,0.018824921029557018,-0.04545322908752514,-0.04485356921795436,-0.08167803101426685,-0.019285906886583604,0.024274821970051264,0.003033137564420585,0.004027356022154649,-0.0037990030149259724,0.01135809759469808,0.002128289304691222,0.0031866189084617247,0.000581987503696979,0.0027857778274071876,0.0007444875423239239,0.0033384476184146195,0.0031837975481288083,0.0010097368329962109,0.0017181687511147459,41.1,0.0,41.7,7.289610521451167,5.030437921392435,5.883322388488279,6.421622267806518,5.823045895483019,7.238496840894365,4.90527477843843,5.723585101952381,6.396929655216146,5.860786223465865,-0.00020542106254417547,0.027363346046154646,0.07507375565615249,0.0008010536639506682,0.0037202611930382545,0.0,-0.0024618763147516987,-0.0009203731844102947,-0.0003382091856032332,0.007843072899218484,0.033006296468170326,0.03361344537815136,-0.001842296214610073,0.0014223760984686251,-0.003944032816790788,-0.00026895999999999864,-0.03640198193711086,-0.04389513674523826,0.11127370999999986,-0.047173872270176,0.2200000000000002,0.19999999999999973,0.18000000000000016,0.31000000000000005,0.5,0.5799999999999992,0.4899999999999993,0.39999999999999947,0.3899999999999988,0.49,0.12,0.53,1.26,2.96,3.41,4.32,4.96,-0.00013363635733654178,0.006347013460588691,-0.015467628854521465,-0.006455539868988558,0.013540281120267506,-0.0007996801705640877,0.0,-0.001709402125648296,-0.01651324556116851,0.1190906010279682,-0.034284568876054244,-0.002043363771072393,-0.006739059441663642,-0.000757847340279838,0.001904372622203887,-5.695978835262849e-07,-2.6310821565900255e-06,-0.002476772947606065,-0.0013577635088530826,-0.0006995331071744104,-0.0013951853091418442,-0.001581547053580934,-0.002758679499078376,0.0014618176341141265,-0.0024855287783651647,0.003192339065644312,0.007731392486379551,0.0025087113373283287,1.0999999999999943,0.013372144886160342,-0.008331553365239941,-0.009532867511165222,15.3347
5/1/1994,0.002052170454650337,0.0028724396300656707,-0.0017851539476838596,0.0024172474457397897,-0.003711762693949794,0.004725540269700623,0.0035362075532079373,0.0035453503793636543,0.005640019431530696,0.0026013788849308384,0.0067682457995656975,0.003379995512706291,0.006238079798384533,0.009634155652387566,0.007124797719047393,0.005915139091347221,0.0064784990298658585,0.003361033450823392,0.23520000000000607,151.0,0.04301320599999997,0.0012088754341359476,0.00468277938690953,-0.3000000000000007,0.5,-0.06919395735129275,0.0130827704098051,-0.029531414735722628,-0.030239885189717874,-0.02905492004769883,0.042680731114881354,0.002944966459198284,0.0027786984468445297,-0.004856062265540473,0.007304345969082249,0.0017111672563050462,0.0022841263220314545,0.0008723466677071912,0.002986355026278531,0.004978176219703201,0.0033080264243032786,0.0024726138999646707,-0.0011540682181063744,0.0021305903556871897,41.2,0.0,41.8,7.330405211844402,4.919980925828125,5.8289456176102075,6.553933404025811,5.849324779946859,7.241366283322318,4.962844630259907,5.752572638825633,6.3835066348840055,5.846438775057725,0.010524692004038272,0.016214317326305405,-0.022171454332722718,0.0015484542087698117,0.012465715329186722,0.010000000000000009,0.001049376506331079,0.0023803908179118594,0.0006763040244255336,-0.014613504735702776,-0.07274662511768426,-0.0742638518822164,-0.0024127172605297176,0.0005631662869234333,0.005738123903184622,0.0009751399999999993,0.008172581757473374,0.011293509291664172,-0.013584931000000022,-0.00584724132148251,0.44999999999999973,0.5200000000000005,0.4599999999999995,0.5099999999999998,0.4899999999999993,0.2600000000000007,0.20999999999999996,0.11000000000000032,0.09999999999999964,0.56,0.13,0.59,1.3,2.77,3.17,3.98,4.61,-0.00872938792670297,-0.01810067658924741,0.0025960554559318894,0.014666259872488707,-0.001592011335594723,0.0,-0.001628664855124029,0.0008536065392412695,-0.015534292962184004,-0.023316690645973193,0.009051798520967047,0.0013563907977145462,0.005982991964430973,-0.004523752829998173,-0.0019333711577802504,0.00150545564195248,0.004836096550899782,-1.5204026642123836e-06,-1.826152141504167e-06,-1.934383768720238e-06,0.0013893700201661474,0.00027034667387315636,0.0030155366180544263,-0.0017931040395433584,0.0004796414491385903,0.0015885465346978656,-1.231155624248359e-05,0.0008343740198513139,0.20000000000000284,-0.043506061380934824,0.0033986583851604024,-0.012247059585679843,13.39
6/1/1994,-0.0013688684600907663,-0.001345858256325272,0.005954607659726108,0.009138004678639788,0.011461906094455188,0.006505961508543656,0.005783946934713846,0.0057000728324707595,0.007091040099624912,0.009040609339732164,0.0063569073321829705,0.005973793279169914,0.007421032356202062,0.0038890869394334615,0.0030557904896042487,0.0028688127104992134,0.038916094918878485,-0.001460730502362395,-0.03140000000000498,-101.0,-0.013495779999999957,-0.0016683251745881478,-0.001873742900492914,0.0,-0.6999999999999993,0.038829059718043624,-0.005294249792231476,-0.036263172795936605,0.013072081567352178,-0.07084769033083571,-0.05437677087807202,0.00277876572019764,0.0026392203231910827,0.00017383746241073084,0.002553778030696563,0.002825858468261444,0.003960009134960529,0.0011619463907166505,0.0028134956788132826,0.0033484843532800568,0.0032393688424878775,0.0036120076954286873,0.0002886419416778807,0.0005189683026856073,41.2,0.0,41.8,7.25063551189868,4.941642422609304,5.75890177387728,6.432940092739179,5.799092654460526,7.213031659834869,4.983606621708336,5.707110264748875,6.336825731146441,5.84354441703136,0.007907180403595504,0.01691426628356041,0.059235055167132344,0.006349882513413618,0.006504818557877101,0.0,-0.000265631431254576,-0.005967480063864272,-0.0059332264241174215,0.010501747949675178,0.051495291880956806,0.05081989802948883,-5.073478000383602e-05,0.0007102190017107546,-0.003895852922560117,0.0008382630000000058,0.008678137334561242,0.0047202536861759015,-0.015002259999999712,-0.011763307346930318,0.2400000000000002,0.0,0.0,-0.04999999999999982,-0.040000000000000036,-0.08000000000000007,-0.08000000000000007,-0.020000000000000462,0.030000000000001137,0.32,-0.11,0.3,1.02,2.45,2.85,3.72,4.4,-0.009281848613023058,-0.028581580762982117,-0.011895639442944805,0.014519790463230098,0.002025756733850137,0.0007990411931322328,0.002443328851300386,0.004252787535332203,0.020414732127092883,-0.023188041453485297,0.04855996201306123,0.0006722244517805009,0.0022140764166884708,0.009040708142807219,0.0004640292714981342,0.0022446241536666633,-0.0024423850299717387,0.001227739794598115,0.00201770150625169,0.0020763536874319755,0.0006884203917039144,0.0009969295096068365,-0.0009974997690624932,0.0038657508903421345,0.0003170562254268816,-0.0023901192835587004,-0.0028035742487038107,-2.7870641203797675e-06,-1.5999999999999943,0.024533400548177653,0.004603410043957368,0.009250014181463762,12.9459
7/1/1994,0.0016929833106562597,0.0024431767945234384,-0.0006580462843981394,-0.004393144248153291,0.0031690012640215315,0.0013447874132745952,-0.00040493714355616106,-0.0007329430375460078,-0.005010653561281941,0.0024319163846495684,-0.007803469781855199,0.011363908409041557,0.0035646690302959527,0.014246785064989442,-0.0025842548034775703,0.003685450400442214,0.0007163604381776878,-0.009472862924126524,0.026299999999991996,203.0,0.024387922000000006,0.0006967494242733352,0.0005869405891179014,0.0,0.1999999999999993,0.022593752908361964,-0.05583821825928226,0.0313144175566773,0.08701137698963013,-0.011457795621381273,0.0064497438478863245,0.0032510690733840164,0.0018871656431347361,-0.003133707299822319,0.005478393666567882,0.0009401810540943245,0.0008888450538275805,0.0010155967503333585,0.0035901979341410595,0.004029380898519008,0.0029026480593437043,0.0047834739070289345,-0.0007217611284104919,0.001399870610974574,41.2,0.0,41.8,7.271703706887368,4.897839799950911,5.805134968916488,6.386879319362645,5.937536205082426,7.19668657083435,5.081404364984463,5.703782474656201,6.340359303727752,5.726847747587197,0.002477716934592422,-0.00034473724468853106,-0.014128385133142629,0.00130762316125832,0.006487374995042927,0.0,0.003130681929417456,0.0057395695539153024,-0.0008930280621557429,-0.0027666321801600446,-0.008421626811684568,-0.01016949152542379,0.005202263490215131,0.0019156164116820307,-0.006448791286676858,-0.0001729150000000096,-0.0075698583781642625,-0.005461592882794797,0.02809703699999977,-0.030590960627654873,0.009999999999999787,0.17999999999999972,0.1900000000000004,0.20000000000000018,0.21000000000000085,0.20999999999999996,0.20000000000000018,0.13999999999999968,0.15000000000000036,0.49,0.07,0.49,1.22,2.65,3.04,3.85,4.54,-0.02339180789703743,-0.03619767731400264,-0.04062230979714343,0.01334264318856132,-0.00072301355184895,0.003186615737071463,0.004059431762069465,-0.0008708943077184728,-0.014665253044907622,-0.034472731164016945,-0.03296121511593508,0.0006667670796467462,-0.01041337246792029,0.00294455537937921,-1.444371498582342e-05,-2.0199673776311045e-05,-1.6051451966703212e-05,-0.0006189697823355544,-0.0006817722995391406,0.0006774443611687886,0.000682695985184445,0.0007052877073174812,0.0015314894432076898,0.0016773288154849908,0.0001553841978614301,0.0023774915221825843,0.004180702422042604,0.000828823097890119,-2.200000000000003,-0.03102595426072341,-0.021941924714070637,-0.002039722010919398,12.1635
8/1/1994,0.001440997288021606,0.001191968738920579,0.006561057555273919,0.023339475405698806,0.012413407720217151,0.006550207093352078,0.006519631093993006,0.0083775197393825,0.01288533582238216,0.01670749072283506,0.011445385936696972,0.003925467530014881,0.006585397520426639,0.0024882199454028253,0.013903726050132015,0.008704051839496962,-0.03243576510307111,0.01148884604627387,0.4351000000000056,-153.0,-0.01845190100000005,0.004757059599459268,0.005169734494778311,-0.09999999999999964,-0.1999999999999993,-0.054283950822197724,0.1036751584169977,-0.025844941752142248,-0.06475018374816166,0.00447142233340081,-0.017540430542045016,0.002492310859352642,0.0030208196690573175,0.0006972285448911819,0.0027279829856201587,0.0032251471940583087,0.0047272099060489126,0.0010145663599452348,0.00236096789628526,0.003453191155387003,0.005054673880293237,0.003530258243525708,-0.0007222824438226638,0.00025902038635194913,41.1,0.0,41.7,7.27931883541462,5.003946305945459,5.726847747587197,6.522092798170152,5.749392985908253,7.227662498728654,4.962844630259907,5.713732805509369,6.3784261836515865,5.834810737062605,0.013875999968274044,0.005988391787454361,0.004572382116938556,0.0005925373133610634,0.008543868392996146,-0.010000000000000009,-0.004878066005672643,-0.0032141975273063395,-0.004733585247579164,-0.007503885864792892,-0.016733871957240076,-0.011744966442952975,-0.003178374833885833,-0.0007387810366443759,0.006909241432987656,0.0006256929999999966,0.02804779549891734,0.03107816854718326,-0.07239468100000002,0.0031035056212598278,0.20999999999999996,0.08999999999999986,0.15000000000000036,0.1299999999999999,0.07999999999999918,-0.03000000000000025,-0.05999999999999961,-0.03999999999999915,-0.0600000000000005,0.37,0.01,0.41,1.09,2.41,2.77,3.6,4.27,0.00355778204348578,-0.004163045788404041,0.015075991715694848,-0.002913660645233851,-0.0031149288107714668,-1.582241929209971e-05,-2.364162449630669e-05,0.00250420561005793,0.008801045969866195,-0.09677514009067201,-0.006089393055511927,0.0006600141956534245,-0.003018492490667768,0.002865787664243058,0.00045703005829533794,-2.0019318641928407e-05,-0.002403509296878603,0.0024416057334741836,0.0013297013503059674,-0.0007036764652115224,0.0006756144170010359,-0.0008607464602814474,-0.0032871683078106173,-0.0007695433011107866,-0.0004034401821337852,-0.0015898094950141939,-0.004184590118164966,-6.2188861353895675e-06,2.700000000000003,0.0325457232778561,0.018640145000572872,-0.009678442940163734,11.393
9/1/1994,0.004355797384903326,0.004740089880030496,0.0015029735561400415,-0.004338549460889851,0.00813351085248648,0.003203155905492139,0.001289626244806108,-0.00039978485795000296,-0.005605693779513032,0.0032185442316503554,-0.008954798221695981,0.009529001637896606,0.005606566295208282,0.012383936101936666,-0.0018576287490805754,0.004233034598557062,-0.015578840414598005,0.0037242967655295445,0.05660000000000309,50.0,0.019095077000000016,0.0011115511087531615,0.002793196137343301,-0.09999999999999964,-0.10000000000000142,0.0,-0.10324347267750689,-0.001455604332700311,0.018456899777316238,-0.016709900369871633,-0.018004987513613457,0.003050279801238176,0.0031424606865559923,0.003652495581574655,0.006980831141341071,0.0019885373262251704,0.003041156020238134,0.0004344992464631048,0.003027362486607288,0.003956483895075635,0.003698200867482626,0.00446509769488479,-0.0020251706617777643,0.0016044306420326393,41.1,-0.09999999999999964,41.6,7.295735072749282,4.875197323201151,5.7899601708972535,6.4692503167957724,5.916202062607435,7.252762418053187,4.90527477843843,5.68697535633982,6.410174881966167,5.924255797414532,-0.004833233348104926,-0.0027250498208371,0.0011506856532967902,0.00353625021198134,0.006459184224327785,0.0,0.0012161149034870533,0.0008317069625078943,-0.0018825951136083319,0.0031226038440337334,0.025135791755902304,0.021931723658572766,-0.004499526631076556,0.0015607148934311255,0.006867459169833445,0.0011454040000000026,0.00584194101318225,0.016454354927841308,-0.009761349000000141,-0.01835470777036674,0.2600000000000007,0.17999999999999972,0.13999999999999968,0.16000000000000014,0.20000000000000018,0.20000000000000018,0.21999999999999975,0.2699999999999996,0.2400000000000002,0.29,-0.11,0.31,1.03,2.35,2.73,3.61,4.25,-0.014005209828288123,-0.022397009213924568,-0.011736558850612866,0.015378484073527932,-0.01778768122817287,-0.00634984356772339,-0.008890863670754534,-0.002550340221635139,-0.017894090266456608,0.015463654871644472,-0.014175717885379413,-0.0020235766124940824,0.010477969427549638,-0.011099433725635599,-1.7988633182142166e-05,-0.0037221780667984206,-2.5396454539361457e-06,-0.0024528351149255556,-0.0020140669842172443,-0.002067292060471182,-0.0027586106952997014,-0.0011665918341305925,-0.00021539377136825522,-0.004143805038054893,-0.0002261486442352023,0.001574787741636996,0.00415752722496654,-6.187984789907119e-06,-0.20000000000000284,0.021272280400497223,0.018806058847848917,0.004917509065631265,12.6123
10/1/1994,0.008898894977129146,0.008008295371396912,0.0062003339479517194,0.007603213744390658,0.009090605619268999,0.007756971206738683,0.009654404152114715,0.011156113279945146,0.009673692020025548,0.012473079099664552,0.008606877826133008,0.01741663970057994,0.0053682207719472075,0.012113043152441438,-0.00015056641230604129,0.009233501309090286,0.004819583906679803,-0.010946716644300913,0.4671999999999912,253.0,0.03996534600000001,0.00245473495481896,0.0034302028395813977,-0.10000000000000053,0.6000000000000014,-0.09703386592075613,-0.014782877902581149,0.07335334351228262,0.12560312242872929,0.030634175974626032,0.009493026914258351,0.001829176297277968,0.0011323549835875468,-0.005745641296079462,0.00038639876833101994,0.0016929861891270548,0.0026412341106638593,0.0002895613166309374,0.002002349369927714,0.003042707355069396,0.0035139406498228,0.0031583794689495903,-0.002464662356741698,0.0003619348039816117,41.1,0.1999999999999993,41.8,7.27931883541462,4.820281565605037,5.768320995793772,6.483107351457199,5.863631175598097,7.242082359256962,4.875197323201151,5.762051382780177,6.3818160174060985,5.877735781779639,0.0022305656361041315,0.027523989153387163,0.0195745536410179,0.006945204099798374,0.005978826802747861,-0.010000000000000009,-0.0026061201560745317,-0.0006312176394072111,-0.0011998630167653346,0.0004630538883034774,-0.020103505888936724,-0.01690944629125002,0.005977982497246792,-0.0015906543741079915,-0.003136386643135758,0.0003176110000000093,-0.006768615288859081,-0.0007074381059979373,0.03676563100000019,-0.02957790436682739,0.02999999999999936,0.4900000000000002,0.33000000000000007,0.34999999999999964,0.35000000000000053,0.3200000000000003,0.28000000000000025,0.23000000000000043,0.21999999999999886,0.75,0.19,0.63,1.35,2.64,2.98,3.81,4.44,-0.010627094811209048,-0.019107864046020495,-0.004274401784501336,0.025407198025021893,-0.0027363845052236213,-0.0008021734216505649,0.0007962866593809181,-1.747758587189452e-05,0.007783442817386188,0.0655674678993714,0.034633165913529496,-0.0013418304461128017,-0.007499635877048938,-5.39863376225469e-07,0.00044934356637682527,-0.0007421150618878158,-2.531570262753746e-06,0.0006047454323052648,-0.0006695574368942303,-0.0006870478577898353,-0.0006875202162124339,0.0005648057518801153,-1.2850754238513673e-07,-0.001517410417819498,0.0015057958782556113,-9.935709747832533e-06,0.0013520810555402996,-6.157313194865566e-06,1.2000000000000028,-0.025346090968216828,-0.026258876348936866,-0.010498506609544656,15.0495
11/1/1994,-0.00022296550618072786,-0.0005138607280077423,0.0007297909067611741,0.00877159628900337,0.00080139848316918,0.00671819744888591,0.004419005087774153,0.0048077109260322715,0.0008987769860819839,-0.0012194474714002368,0.0017133562944335878,0.012312761306839892,0.009591738039858022,0.011822840545061997,0.008321404777021257,0.008050030913469008,-0.03444860920064752,0.033883222158558546,0.36250000000001137,-51.0,0.01224810799999998,0.0011151782975282742,0.0032498379552468037,-0.20000000000000018,-1.3000000000000007,0.07737349731850696,-0.05353200656342327,-0.10291942910154539,-0.13143890389283097,-0.07910034856500481,-0.016329361932550412,0.0035534151436404926,0.003302627719444118,-0.0006986899847554184,0.006354117845511098,0.0024468407197559827,0.003705513747533473,0.0005788712173231403,0.003615703630952538,0.004355072849859809,0.003161474326690339,0.0052394728616977915,-0.0015980246009856813,0.0011882928731576925,41.2,-0.09999999999999964,41.8,7.32052696227274,5.170483995038151,5.8916442118257715,6.452048954437226,5.82600010738045,7.200424892944957,4.919980925828125,5.697093486505405,6.380122536899765,5.752572638825633,0.013770566900214831,0.0032778706519103196,0.033951199002359544,0.0028345931291795523,0.0066047461731919554,0.010000000000000009,0.0020853173475980924,0.0013484283914753092,-0.0018454544839707765,0.0061455965625771825,0.016736499341032385,0.018567020716916183,0.00015636599781299054,0.00034851011436920487,-0.008640844921943724,0.0003468349999999898,-0.006055250871325413,-0.003854339989724842,0.03513171200000009,-0.031273010070004936,0.5300000000000002,0.2999999999999998,0.33999999999999986,0.33000000000000007,0.4299999999999997,0.3199999999999994,0.21999999999999975,0.10999999999999943,0.120000000000001,0.52,0.0,0.43,1.25,2.43,2.67,3.39,4.03,0.007730963095266219,0.02405990140191211,-0.0031466901731453945,-0.010764905556966242,0.010607834277071404,0.007951666877497487,0.009721878322312527,0.0032939289413977946,0.023191337068031892,0.00756558509375127,0.005987220164058726,0.002004230230830295,0.0007346500853149251,0.002929865956501132,-0.0004868239590400947,0.0014825799602231626,0.0015822628520441029,0.0006003315857725511,0.0013271308019806582,0.0013684558327557994,0.0013693928086970786,0.00022311925341789163,0.001610575595513808,0.0021723334624583757,-0.0008324680299125475,-0.000793265495690143,-0.008957703608287737,-6.1268690778604196e-06,-1.1000000000000085,0.005632551419987308,0.0035284383506706263,0.0038304034792098207,16.2495
